N_TASKS;N_EDGES;N_PES;N_SLOTS;N_SCHEDS;PE1_MAP;PE2_MAP;PE3_MAP;PE4_MAP;PE5_MAP;PE6_MAP;PE1_FREQ;PE2_FREQ;PE3_FREQ;PE4_FREQ;PE5_FREQ;PE6_FREQ;PE1_MEM;PE2_MEM;PE3_MEM;PE4_MEM;PE5_MEM;PE6_MEM;PE1_SLOTS;PE2_SLOTS;PE3_SLOTS;PE4_SLOTS;PE5_SLOTS;PE6_SLOTS;T1_MAP;T2_MAP;T3_MAP;T4_MAP;T5_MAP;T6_MAP;T7_MAP;T8_MAP;BE1_MAP;BE2_MAP;BE3_MAP;TASK_SCHED;COMM_SCHED;PE1_MEMCONS;PE2_MEMCONS;PE3_MEMCONS;PE4_MEMCONS;PE5_MEMCONS;PE6_MEMCONS;PE1_USAGE;PE2_USAGE;PE3_USAGE;PE4_USAGE;PE5_USAGE;PE6_USAGE;APP1_NORM_PERIOD;cluster;
8;11;6;6;6;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);50;50;50;50;50;50;512000000;512000000;512000000;512000000;512000000;512000000;1;1;1;1;0;0;(1-0-0-0-0-0);(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(1-0-0-0-0-0);(0-0-0-0-1-0);(0-0-0-0-1-0);dummy;@2-1-6-3-4-5-7-8@;@8-10-2-1-3-4-5-6-7-9-11@;1166;250;538;698;580;0;0.0153709;0.00929027;0.0797418;1;0.000929954;0;8624080;0;
8;11;6;6;6;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);50;50;50;50;50;50;512000000;512000000;512000000;512000000;512000000;512000000;1;1;1;1;0;0;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-1-0-0-0-0);(1-0-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);dummy;@1-4-3-2-5-6-7-8@;@9-3-4-2-1-6-8-5-7-11-10@;788;660;698;820;266;0;0.0846328;0.0143389;1;0.00589744;0.000463818;0;8624080;0;
8;11;6;6;6;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);50;50;50;50;50;50;512000000;512000000;512000000;512000000;512000000;512000000;1;1;1;1;1;0;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-1-0-0-0-0);(1-0-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-1-0-0-0);dummy;@1-4-3-2-5-8-6-7@;@9-3-4-2-1-6-8-5-7-10-11@;788;660;964;506;314;0;0.0840265;0.0142362;0.993296;0.00539239;0.000462797;0;8686312;0;
8;11;6;6;6;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);50;50;50;50;50;50;512000000;512000000;512000000;512000000;512000000;512000000;1;1;1;1;1;0;(1-0-0-0-0-0);(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(1-0-0-0-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);dummy;@2-1-6-3-4-5-7-8@;@8-10-2-1-3-4-5-11-6-7-9@;1166;250;538;698;314;266;0.0153709;0.00929027;0.0797418;1;0.000466137;0.000463818;8624080;0;
8;11;6;6;6;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);50;50;50;50;50;50;512000000;512000000;512000000;512000000;512000000;512000000;1;1;1;1;0;0;(1-0-0-0-0-0);(1-0-0-0-0-0);(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-1-0-0);(0-0-0-1-0-0);dummy;@3-2-1-4-5-6-7-8@;@2-1-6-8-9-3-4-5-7-10-11@;910;538;698;1086;0;0;0.0192299;0.0797418;1;0.00636126;0;0;8624080;0;
8;11;6;6;6;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);50;50;50;50;50;50;512000000;512000000;512000000;512000000;512000000;512000000;1;1;1;1;1;0;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-1-0-0-0-0);(1-0-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-1-0-0-0);dummy;@1-4-3-2-5-8-6-7@;@9-3-4-2-1-6-8-5-10-7-11@;788;660;964;506;314;0;0.0840663;0.0142429;0.993768;0.00539495;0.000463017;0;8682191;0;
8;11;6;6;6;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);50;50;50;50;50;50;512000000;512000000;512000000;512000000;512000000;512000000;1;1;1;0;0;0;(1-0-0-0-0-0);(1-0-0-0-0-0);(0-1-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-1-0-0-0);(1-0-0-0-0-0);(1-0-0-0-0-0);dummy;@2-1-7-8-3-4-5-6@;@6-9-1-3-4-7-10-2-5-8-11@;1240;788;1204;0;0;0;0.0108108;0.0885512;1;0;0;0;8670920;0;
8;11;6;6;6;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);50;50;50;50;50;50;512000000;512000000;512000000;512000000;512000000;512000000;1;1;1;0;0;0;(0-1-0-0-0-0);(1-0-0-0-0-0);(0-1-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-1-0-0-0);(0-0-1-0-0-0);(0-0-1-0-0-0);dummy;@2-3-1-4-5-6-7-8@;@6-8-1-9-3-4-7-2-5-10-11@;410;1038;1784;0;0;0;0.00501674;0.0933294;1;0;0;0;8678940;0;
8;11;6;6;6;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);50;50;50;50;50;50;512000000;512000000;512000000;512000000;512000000;512000000;1;1;1;1;0;0;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-1-0-0-0-0);(1-0-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-1-0);dummy;@1-4-3-2-5-6-7-8@;@9-3-4-2-1-6-8-5-7-10-11@;788;660;698;506;580;0;0.0846328;0.0143389;1;0.0054313;0.000929954;0;8624080;0;
8;11;6;6;6;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);50;50;50;50;50;50;512000000;512000000;512000000;512000000;512000000;512000000;1;1;1;1;0;0;(1-0-0-0-0-0);(1-0-0-0-0-0);(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);dummy;@3-2-1-4-5-6-7-8@;@2-1-6-8-9-3-4-5-7-11-10@;910;538;698;820;266;0;0.0192299;0.0797418;1;0.00589744;0.000463818;0;8624080;0;
8;11;6;6;6;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);50;50;50;50;50;50;512000000;512000000;512000000;512000000;512000000;512000000;1;1;1;0;0;0;(1-0-0-0-0-0);(1-0-0-0-0-0);(0-1-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-1-0-0-0);(1-0-0-0-0-0);(1-0-0-0-0-0);dummy;@2-1-7-8-3-4-5-6@;@6-9-1-3-4-10-7-2-5-8-11@;1240;788;1204;0;0;0;0.0108108;0.0885512;1;0;0;0;8670920;0;
8;11;6;6;6;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);50;50;50;50;50;50;512000000;512000000;512000000;512000000;512000000;512000000;1;1;1;1;0;0;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-1-0-0-0-0);(1-0-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-1-0);dummy;@1-4-3-2-5-6-7-8@;@9-3-4-2-1-6-8-5-10-7-11@;788;660;698;506;580;0;0.0846328;0.0143389;1;0.0054313;0.000929954;0;8624080;0;
8;11;6;6;6;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);50;50;50;50;50;50;512000000;512000000;512000000;512000000;512000000;512000000;1;1;1;1;0;0;(1-0-0-0-0-0);(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-1-0-0);(0-0-0-1-0-0);(0-0-0-1-0-0);dummy;@2-1-3-4-5-6-7-8@;@6-8-9-2-1-3-4-7-5-10-11@;660;250;538;1784;0;0;0.00987678;0.00923154;0.0792378;1;0;0;8678940;0;
8;11;6;6;6;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);50;50;50;50;50;50;512000000;512000000;512000000;512000000;512000000;512000000;1;1;1;1;1;0;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-1-0-0-0-0);(1-0-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);dummy;@1-4-3-2-5-6-7-8@;@9-3-4-2-1-6-8-5-7-10-11@;788;660;698;506;314;266;0.0846328;0.0143389;1;0.0054313;0.000466137;0.000463818;8624080;0;
8;11;6;6;6;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);50;50;50;50;50;50;512000000;512000000;512000000;512000000;512000000;512000000;1;1;1;1;1;0;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-1-0-0-0-0);(1-0-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);dummy;@1-4-3-2-5-6-7-8@;@9-3-4-2-1-6-8-5-10-7-11@;788;660;698;506;314;266;0.0846328;0.0143389;1;0.0054313;0.000466137;0.000463818;8624080;0;
8;11;6;6;6;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);50;50;50;50;50;50;512000000;512000000;512000000;512000000;512000000;512000000;1;1;1;0;0;0;(1-0-0-0-0-0);(1-0-0-0-0-0);(0-1-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-1-0-0-0);(1-0-0-0-0-0);(0-0-0-1-0-0);dummy;@2-1-7-3-4-5-6-8@;@6-9-11-1-3-4-7-10-2-5-8@;974;788;1204;266;0;0;0.0103495;0.0885512;1;0.000461312;0;0;8670920;0;
8;11;6;6;6;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);50;50;50;50;50;50;512000000;512000000;512000000;512000000;512000000;512000000;1;1;1;0;0;0;(0-1-0-0-0-0);(1-0-0-0-0-0);(0-1-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-1-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);dummy;@2-3-1-4-5-6-7-8@;@6-8-1-9-3-4-7-11-2-5-10@;410;1038;1518;266;0;0;0.00501906;0.0933724;1;0.000461098;0;0;8674940;0;
8;11;6;6;6;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);50;50;50;50;50;50;512000000;512000000;512000000;512000000;512000000;512000000;1;1;1;0;0;0;(0-1-0-0-0-0);(1-0-0-0-0-0);(0-1-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-1-0-0);dummy;@2-3-1-4-5-6-7-8@;@6-8-1-9-3-4-7-10-2-5-11@;410;1038;1204;580;0;0;0.00502138;0.0934157;1;0.000924931;0;0;8670920;0;
8;11;6;6;6;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);50;50;50;50;50;50;512000000;512000000;512000000;512000000;512000000;512000000;1;1;1;0;0;0;(1-0-0-0-0-0);(1-0-0-0-0-0);(0-1-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-1-0-0-0);(1-0-0-0-0-0);(0-0-0-1-0-0);dummy;@2-1-7-3-4-5-6-8@;@6-9-11-1-3-4-10-7-2-5-8@;974;788;1204;266;0;0;0.0103495;0.0885512;1;0.000461312;0;0;8670920;0;
8;11;6;6;6;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);50;50;50;50;50;50;512000000;512000000;512000000;512000000;512000000;512000000;1;1;1;1;0;0;(0-1-0-0-0-0);(0-1-0-0-0-0);(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-1-0-0-0);dummy;@3-4-2-1-5-6-8-7@;@2-1-3-4-6-8-9-7-10-11-5@;250;1198;1470;314;0;0;0.00922484;0.0890498;0.998811;0.000462854;0;0;8685249;0;
8;11;6;6;6;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);50;50;50;50;50;50;512000000;512000000;512000000;512000000;512000000;512000000;1;1;1;1;0;0;(1-0-0-0-0-0);(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-1-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);dummy;@2-1-3-4-5-6-7-8@;@6-8-9-2-1-3-4-7-11-5-10@;660;250;538;1518;266;0;0.00988134;0.0092358;0.0792743;1;0.000461098;0;8674940;0;
8;11;6;6;6;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);50;50;50;50;50;50;512000000;512000000;512000000;512000000;512000000;512000000;1;1;1;0;0;0;(0-1-0-0-0-0);(1-0-0-0-0-0);(0-1-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-1-0-0);dummy;@2-3-1-4-5-6-7-8@;@6-8-1-9-3-4-10-7-2-5-11@;410;1038;1204;580;0;0;0.00502138;0.0934157;1;0.000924931;0;0;8670920;0;
8;11;6;6;6;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);50;50;50;50;50;50;512000000;512000000;512000000;512000000;512000000;512000000;1;1;1;1;0;0;(0-1-0-0-0-0);(1-0-0-0-0-0);(0-1-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-1-0-0);(0-0-1-0-0-0);dummy;@2-3-1-4-5-8-6-7@;@6-8-1-9-3-4-5-7-11-2-10@;410;1038;964;820;0;0;0.00501545;0.0933054;0.993885;0.00585866;0;0;8681167;0;
8;11;6;6;6;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);50;50;50;50;50;50;512000000;512000000;512000000;512000000;512000000;512000000;1;1;1;1;0;0;(0-1-0-0-0-0);(0-1-0-0-0-0);(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-1-0-0-0);dummy;@3-4-2-1-5-6-8-7@;@2-1-3-4-6-8-9-10-7-11-5@;250;1198;1470;314;0;0;0.00922922;0.0890921;0.999285;0.000463073;0;0;8681128;0;
8;11;6;6;6;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);50;50;50;50;50;50;512000000;512000000;512000000;512000000;512000000;512000000;1;1;1;1;0;0;(1-0-0-0-0-0);(1-0-0-0-0-0);(0-1-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(1-0-0-0-0-0);(0-0-1-0-0-0);dummy;@2-1-7-3-4-5-8-6@;@6-9-11-1-3-4-5-7-10-2-8@;974;788;964;506;0;0;0.0103312;0.0883942;0.993296;0.00539239;0;0;8686312;0;
8;11;6;6;6;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);50;50;50;50;50;50;512000000;512000000;512000000;512000000;512000000;512000000;1;1;1;1;1;0;(1-0-0-0-0-0);(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-1-0);(0-0-0-1-0-0);dummy;@2-1-3-4-5-8-6-7@;@6-8-9-2-1-3-4-5-7-11-10@;660;250;538;964;820;0;0.00987425;0.00922917;0.0792175;0.993885;0.00585866;0;8681167;0;
8;11;6;6;6;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);50;50;50;50;50;50;512000000;512000000;512000000;512000000;512000000;512000000;1;1;1;1;0;0;(1-0-0-0-0-0);(1-0-0-0-0-0);(0-1-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(1-0-0-0-0-0);(0-0-1-0-0-0);dummy;@2-1-7-3-4-5-8-6@;@6-9-11-1-3-4-5-10-7-2-8@;974;788;964;506;0;0;0.0103361;0.0884362;0.993768;0.00539495;0;0;8682191;0;
8;11;6;6;6;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);50;50;50;50;50;50;512000000;512000000;512000000;512000000;512000000;512000000;1;1;1;1;0;0;(0-1-0-0-0-0);(1-0-0-0-0-0);(0-1-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);dummy;@2-3-1-4-5-6-7-8@;@6-8-1-9-3-4-7-10-11-2-5@;410;1038;1204;314;266;0;0.00502138;0.0934157;1;0.000463619;0.000461312;0;8670920;0;
8;11;6;6;6;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);50;50;50;50;50;50;512000000;512000000;512000000;512000000;512000000;512000000;1;1;1;1;0;0;(0-1-0-0-0-0);(0-1-0-0-0-0);(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);dummy;@3-4-2-1-5-7-6-8@;@2-1-3-4-6-8-9-5-11-7-10@;250;1198;1012;772;0;0;0.00922909;0.0890909;0.993878;0.0058563;0;0;8681249;0;
8;11;6;6;6;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);50;50;50;50;50;50;512000000;512000000;512000000;512000000;512000000;512000000;1;1;1;0;0;0;(1-0-0-0-0-0);(0-1-0-0-0-0);(1-0-0-0-0-0);(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-1-0-0-0);(0-0-1-0-0-0);dummy;@3-1-4-5-2-6-7-8@;@1-9-3-4-5-6-8-7-2-10-11@;1038;1108;1086;0;0;0;0.0934513;1;0.0063293;0;0;0;8667620;0;
8;11;6;6;6;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);50;50;50;50;50;50;512000000;512000000;512000000;512000000;512000000;512000000;1;1;1;1;0;0;(0-1-0-0-0-0);(1-0-0-0-0-0);(0-1-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);dummy;@2-3-1-4-5-6-7-8@;@6-8-1-9-3-4-10-7-11-2-5@;410;1038;1204;314;266;0;0.00502138;0.0934157;1;0.000463619;0.000461312;0;8670920;0;
8;11;6;6;6;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);50;50;50;50;50;50;512000000;512000000;512000000;512000000;512000000;512000000;1;1;1;1;0;0;(0-1-0-0-0-0);(0-1-0-0-0-0);(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);dummy;@3-4-2-1-5-7-6-8@;@2-1-3-4-6-8-9-5-11-10-7@;250;1198;1012;772;0;0;0.00923347;0.0891332;0.99435;0.00585908;0;0;8677128;0;
8;11;6;6;6;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);50;50;50;50;50;50;512000000;512000000;512000000;512000000;512000000;512000000;1;1;1;1;0;0;(1-0-0-0-0-0);(1-0-0-0-0-0);(0-1-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(1-0-0-0-0-0);(1-0-0-0-0-0);dummy;@2-1-7-8-3-4-5-6@;@6-9-1-3-4-5-7-10-2-8-11@;1240;788;698;506;0;0;0.0108696;0.0890321;1;0.0054313;0;0;8624080;0;
8;11;6;6;6;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);50;50;50;50;50;50;512000000;512000000;512000000;512000000;512000000;512000000;1;1;1;1;0;0;(1-0-0-0-0-0);(1-0-0-0-0-0);(0-1-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(1-0-0-0-0-0);(1-0-0-0-0-0);dummy;@2-1-7-8-3-4-5-6@;@6-9-1-3-4-5-10-7-2-8-11@;1240;788;698;506;0;0;0.0108696;0.0890321;1;0.0054313;0;0;8624080;0;
8;11;6;6;6;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);50;50;50;50;50;50;512000000;512000000;512000000;512000000;512000000;512000000;1;1;1;1;1;0;(1-0-0-0-0-0);(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-1-0);(0-0-0-0-1-0);dummy;@2-1-3-4-5-6-7-8@;@6-8-9-2-1-3-4-5-7-10-11@;660;250;538;698;1086;0;0.00993961;0.00929027;0.0797418;1;0.00636126;0;8624080;0;
8;11;6;6;6;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);50;50;50;50;50;50;512000000;512000000;512000000;512000000;512000000;512000000;1;1;1;1;0;0;(0-1-0-0-0-0);(1-0-0-0-0-0);(0-1-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-1-0-0-0);(0-0-1-0-0-0);dummy;@2-3-1-4-5-7-8-6@;@6-8-1-9-3-4-5-7-10-2-11@;410;1038;1278;506;0;0;0.0050131;0.0932616;0.993881;0.00539305;0;0;8685249;0;
8;11;6;6;6;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);50;50;50;50;50;50;512000000;512000000;512000000;512000000;512000000;512000000;1;1;1;1;1;0;(0-1-0-0-0-0);(0-1-0-0-0-0);(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-1-0-0);dummy;@3-4-2-1-5-6-8-7@;@2-1-3-4-6-8-9-5-7-10-11@;250;1198;698;772;314;0;0.00929027;0.0896815;1;0.00589512;0.000466137;0;8624080;0;
8;11;6;6;6;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);50;50;50;50;50;50;512000000;512000000;512000000;512000000;512000000;512000000;1;1;1;0;0;0;(1-0-0-0-0-0);(0-1-0-0-0-0);(1-0-0-0-0-0);(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);dummy;@3-1-4-5-2-6-7-8@;@1-9-3-4-5-6-8-7-11-2-10@;1038;1108;820;266;0;0;0.0934513;1;0.00586782;0.000461488;0;0;8667620;0;
8;11;6;6;6;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);50;50;50;50;50;50;512000000;512000000;512000000;512000000;512000000;512000000;1;1;1;1;0;0;(1-0-0-0-0-0);(1-0-0-0-0-0);(0-1-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(1-0-0-0-0-0);(0-0-0-0-1-0);dummy;@2-1-7-3-4-5-6-8@;@6-9-11-1-3-4-5-7-10-2-8@;974;788;698;506;266;0;0.0104057;0.0890321;1;0.0054313;0.000463818;0;8624080;0;
8;11;6;6;6;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);50;50;50;50;50;50;512000000;512000000;512000000;512000000;512000000;512000000;1;1;1;1;1;0;(1-0-0-0-0-0);(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-1-0);(0-0-0-0-0-1);dummy;@2-1-3-4-5-6-7-8@;@6-8-9-2-1-3-4-5-7-11-10@;660;250;538;698;820;266;0.00993961;0.00929027;0.0797418;1;0.00589744;0.000463818;8624080;0;
